/* DATA DESCRIPTION:
Citation:	König-Langlo, Gert (2008): Meteorological observations during POLARSTERN cruise ARK-XXII/1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, doi:10.1594/PANGAEA.692883
Project(s):	Meteorological Long-Term Observations @ AWI (AWI_Meteo) (URI: http://www.awi.de/en/go/meteorological_observatories/)
Coverage:	WEST: 2.8000 * EAST: 20.2000 * SOUTH: 53.6000 * NORTH: 79.7000
	DATE/TIME START: 2007-05-29T12:00:00 * DATE/TIME END: 2007-07-24T18:00:00
	MINIMUM ALTITUDE: 25.0 m * MAXIMUM ALTITUDE: 25.0 m
Event(s):	PS70/1-track * LATITUDE: 53.6164 * LONGITUDE: 8.4852 * DATE/TIME: 2007-05-25T00:00:00 * LATITUDE 2: 69.6795 * LONGITUDE 2: 18.9966 * DATE/TIME 2: 2007-06-21T00:00:00 * LOCATION: Norwegian Sea * CAMPAIGN: ARK-XXII/1 (PS70 - sublegs a,b,c) * BASIS: Polarstern (URI: http://www.awi.de/en/infrastructure/ships/polarstern/) * DEVICE: Measurements along cruise track
Parameter(s):	DATE/TIME (Date/Time) * Geocode
	LATITUDE (Latitude) * Geocode
	LONGITUDE (Longitude) * Geocode
	ALTITUDE [m] (Altitude) * Geocode
	Cloud base height code [code] (h) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Ceilometer
	Horizontal view distance [code] (VV) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visibility sensor
	Wind direction [deg] (dd) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Anemometer
	Wind speed [m/s] (ff) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Anemometer
	Temperature, air [deg C] (TTT) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Thermometer
	Dew/frost point [deg C] (TdTdTd) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Hygrometer
	Pressure, atmospheric [hPa] (PPPP) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Barometer
	Characteristic of barometric tendency [code] (a) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Barometer
	Amount of barometric tendency [hPa] (ppp) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Barometer
	Present weather [code] (WW) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Past weather1 [code] (W1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Past weather2 [code] (W2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Low cloud [code] (CL) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Middle cloud [code] (CM) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	High cloud [code] (CH) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Total cloud amount [code] (N) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Low/middle cloud amount [code] (Nh) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Mean ship´s course [code] (Ds) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: calculated from GPS
	Mean ship´s speed [code] (Vs) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: calculated from GPS
	Temperature, water [deg C] (Temp) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: CTD, SEA-BIRD SBE 911plus (URI: http://www.seabird.com/products/spec_sheets/911data.htm)
	Wave period [s] (PwPw) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Height of waves [code] (HwHw) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Direction of first swell waves [code] (dw1dw1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Height of first swell waves [code] (Hw1Hw1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Periode of first swell waves [s] (Pw1Pw1) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Direction of second swell waves [code] (dw2dw2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Height of second swell waves [code] (Hw2Hw2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Periode of second swell waves [s] (Pw2Pw2) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Concentration or arrangement of sea ice [code] (ci) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Stage of development [code] (Si) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Ice of land origin [code] (bi) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Bearing of principal ice edge [code] (Di) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
	Ice situation and trend over preceding 3 hours [code] (zi) * PI: König-Langlo, Gert (URL: http://www.awi.de/People/show?gkoenig, eMail: gert.koenig-langlo@awi.de) * METHOD: Visual observation
Size:	7824 data points
*/
Date/Time	Latitude	Longitude	Altitude [m]	h [code]	VV [code]	dd [deg]	ff [m/s]	TTT [deg C]	TdTdTd [deg C]	PPPP [hPa]	a [code]	ppp [hPa]	WW [code]	W1 [code]	W2 [code]	CL [code]	CM [code]	CH [code]	N [code]	Nh [code]	Ds [code]	Vs [code]	Temp [deg C]	PwPw [s]	HwHw [code]	dw1dw1 [code]	Hw1Hw1 [code]	Pw1Pw1 [s]	dw2dw2 [code]	Hw2Hw2 [code]	Pw2Pw2 [s]	ci [code]	Si [code]	bi [code]	Di [code]	zi [code]
2007-06-22T18:00:00	69.6	18.9	25		97	80	2.0	13.4	4.2	1008.7	7	0.5									0	0	8.5													
2007-06-22T21:00:00	69.6	18.9	25	9	97	0	0.0	13.1	4.9	1008.7	4	0.0									0	0	8.9													
2007-06-23T00:00:00	69.6	18.9	25		97	220	1.0	12.4	5.8	1008.3	7	0.4									0	0	8.8													
2007-06-23T03:00:00	69.6	18.9	25	9	97	210	1.0	11.5	6.3	1007.7	7	0.6									0	0	8.6													
2007-06-23T06:00:00	69.6	18.9	25		97	70	1.0	14.3	6.3	1007.5	7	0.2									0	0	8.4													
2007-06-23T09:00:00	69.6	18.9	25	9	97	90	1.0	17.5	4.5	1007.7	2	0.2									0	0	8.7													
2007-06-23T12:00:00	69.6	18.9	25	9	97	30	3.0	17.0	5.9	1008.2	2	0.5									0	0	9.0													
2007-06-23T15:00:00	69.7	19.3	25	6	98	60	4.0	14.5	7.0	1008.2	4	0.0				8	3	0	3	2	1	1	9.7	1	0											
2007-06-23T18:00:00	70.1	20.2	25	6	98	340	5.0	13.4	6.7	1008.8	2	0.6				8	3	0	2	1	1	2	9.9	2	1											
2007-06-23T21:00:00	70.5	19.2	25	9	97	360	3.0	10.8	9.1	1009.6	2	0.8									7	2	9.6													
2007-06-24T00:00:00	70.8	18.1	25	8	97	40	4.0	9.8	9.0	1010.2	2	0.6									7	2	9.6													
2007-06-24T03:00:00	71.2	16.9	25	8	97	60	3.0	9.3	8.5	1010.8	2	0.6									7	3	9.9													
2007-06-24T06:00:00	71.6	15.8	25	1	96	40	5.0	7.6	7.2	1012.1	2	1.3	10	2	2	6			7	7	7	3	8.9	2	1	6	2	6								
2007-06-24T09:00:00	72.0	14.7	25	2	97	40	4.0	7.0	6.9	1013.6	2	1.5				6			8	8	7	3	8.4	2	1	6	3	6								
2007-06-24T12:00:00	72.0	14.7	25	2	97	30	4.0	7.2	6.5	1014.1	2	0.5				6			8	8	0	0	8.2	2	1	6	4	8								
2007-06-24T15:00:00	72.0	14.7	25	2	97	20	4.0	7.4	6.7	1014.1	0	0.0				6			8	8	0	0	8.5	1	0	6	4	8								
2007-06-24T18:00:00	72.0	14.7	25	1	97	20	4.0	7.4	6.9	1014.0	8	0.1				6			8	8	0	0	8.3	2	1	6	4	8								
2007-06-24T21:00:00	72.0	14.7	25	1	97	20	4.0	7.5	7.2	1014.0	4	0.0									0	0	8.4													
2007-06-25T00:00:00	72.0	14.7	25	2	97	40	3.0	8.0	7.6	1013.7	7	0.3									0	0	8.6													
2007-06-25T03:00:00	72.0	14.7	25	3	97	80	5.0	8.3	7.4	1013.7	4	0.0									0	0	8.0													
2007-06-25T06:00:00	72.0	14.7	25	5	97	80	6.0	7.9	6.7	1013.9	3	0.2				5	3		7	2	0	0	8.0	3	2	7	4	7								
2007-06-25T09:00:00	72.0	14.7	25	3	97	80	7.0	7.5	6.2	1014.7	2	0.8				5			7	7	0	0	8.1	3	2	6	4	7								
2007-06-25T12:00:00	72.0	14.7	25	3	97	70	8.0	7.4	5.6	1015.2	2	0.5				6	3	1	5	4	0	0	8.0	4	2	7	4	7								
2007-06-25T15:00:00	72.0	14.7	25	3	97	60	9.0	6.7	5.3	1014.1	7	1.1				6	3	1	6	4	0	0	8.4	4	3	6	5	8								
2007-06-25T18:00:00	71.9	14.7	25	3	97	60	9.0	6.5	5.3	1013.8	7	0.3				6			7	7	4	1	8.3	4	3	8	6	8								
2007-06-25T21:00:00	72.0	14.7	25	2	97	50	11.0	6.4	5.3	1012.8	7	1.0									8	1	8.0													
2007-06-26T00:00:00	71.9	14.6	25	3	97	40	13.0	6.5	5.4	1010.8	7	2.0									4	1	8.4													
2007-06-26T03:00:00	71.9	14.7	25	3	97	40	14.0	6.9	5.4	1009.2	7	1.6									2	1	8.2													
2007-06-26T06:00:00	72.0	14.7	25	2	97	30	15.0	6.6	5.9	1006.6	7	2.6	61	6	2	7			8	8	8	1	8.1	5	4	6	7	9								
2007-06-26T09:00:00	71.9	14.7	25	3	97	40	15.0	7.0	7.0	1005.0	7	1.6	61	6	2	7			8	8	4	1	8.0	6	5	6	8	9								
2007-06-26T12:00:00	71.7	13.2	25	2	97	50	16.0	7.4	7.1	1002.8	7	2.2	61	6	2	7			8	8	5	2	8.5	6	5	6	8	9								
2007-06-26T15:00:00	71.7	13.1	25	2	97	50	16.0	7.4	7.3	1001.2	7	1.6	2	6	2	6			8	8	6	1	8.4	7	6	6	9	10								
2007-06-26T18:00:00	71.8	13.9	25	2	96	60	14.0	7.4	7.3	1001.8	2	0.6	10	6	2	6			8	8	2	1	7.8	9	8											
2007-06-26T21:00:00	72.0	14.7	25	1	96	50	14.0	7.0	6.5	1002.2	2	0.4									1	2	8.2													
2007-06-27T00:00:00	72.0	14.7	25	2	96	60	13.0	6.7	6.4	1001.8	8	0.4									0	0	8.2													
2007-06-27T03:00:00	71.9	14.6	25	1	96	60	14.0	6.6	6.5	1001.2	7	0.6									4	1	8.0													
2007-06-27T06:00:00	71.9	14.7	25	1	94	60	13.0	7.0	7.0	1000.7	7	0.5	51	5	4	7			8	8	2	1	8.0	5	3	6	6	9								
2007-06-27T09:00:00	72.0	14.7	25	2	97	60	12.0	7.3	7.2	1000.2	8	0.5	2	5	4	6			8	8	8	1	8.0	5	3	8	5	8								
2007-06-27T12:00:00	72.0	14.7	25	2	97	50	13.0	7.5	6.9	999.6	7	0.6	2	6	5	6			8	8	0	0	8.0	5	4	6	6	9								
2007-06-27T15:00:00	72.0	14.7	25	1	95	40	13.0	7.2	7.0	998.9	7	0.7	10	5	2	6			8	8	0	0	8.1	5	4	6	6	8								
2007-06-27T18:00:00	72.0	14.7	25	2	96	50	14.0	6.9	6.2	998.7	6	0.2	10	6	5	6			8	8	0	0	8.1	4	3	6	6	9								
2007-06-27T21:00:00	72.0	14.7	25	3	96	30	13.0	6.4	6.2	997.7	7	1.0									0	0	8.0													
2007-06-28T00:00:00	71.9	14.6	25	3	97	30	13.0	6.4	5.7	996.4	7	1.3									4	1	7.9													
2007-06-28T03:00:00	71.9	14.6	25	2	97	30	13.0	5.7	5.7	995.4	7	1.0									0	0	8.0													
2007-06-28T06:00:00	72.0	14.7	25	1	96	30	11.0	6.2	6.2	994.4	7	1.0	51	6	5	7			8	8	8	1	7.9	5	4	5	6	9								
2007-06-28T09:00:00	72.0	14.7	25	2	97	30	11.0	6.7	6.7	993.7	7	0.7	51	5	2	7			8	8	0	0	7.9	5	4	3	6	9								
2007-06-28T12:00:00	72.0	14.7	25	1	96	30	10.0	7.2	7.0	993.6	8	0.1	50	6	5	6			8	8	0	0	7.9	4	3	3	5	8								
2007-06-28T15:00:00	72.0	14.7	25	2	95	30	7.0	7.2	7.2	994.0	2	0.4	10	5	2	6			8	8	0	0	7.9	3	2	6	5	8								
2007-06-28T18:00:00	72.0	14.7	25	1	96	40	6.0	7.9	7.9	994.5	2	0.5	61	6	5	7			8	8	0	0	7.9	3	2	3	5	9								
2007-06-28T21:00:00	72.0	14.7	25	1	96	10	9.0	6.9	6.8	995.2	2	0.7									0	0	7.9													
2007-06-29T00:00:00	71.9	14.7	25	2	97	10	8.0	6.2	6.2	995.7	2	0.5									4	1	8.0													
2007-06-29T03:00:00	71.9	14.7	25	3	97	350	9.0	5.5	5.5	997.1	2	1.4									0	0	8.0													
2007-06-29T06:00:00	72.0	14.7	25	3	96	340	11.0	5.0	5.0	998.2	2	1.1	51	2	2	6			8	8	8	1	8.1	3	2	1	4	9								
2007-06-29T09:00:00	72.0	14.7	25	4	97	330	7.0	5.5	3.0	999.7	2	1.5	1	5	2	5	0	0	6	6	0	0	8.1	3	2	36	5	8								
2007-06-29T12:00:00	72.0	14.7	25	4	97	320	9.0	5.6	4.5	1001.2	2	1.5	80	2	2	8			7	7	0	0	8.1	4	3	36	4	9								
2007-06-29T15:00:00	72.0	14.7	25	5	97	300	9.0	5.9	2.2	1003.2	2	2.0	2	8	2	5			8	7	0	0	8.1	3	2	36	4	8	8	3	10					
2007-06-29T18:00:00	72.0	14.7	25	5	97	310	11.0	5.6	3.5	1005.0	2	1.8	80	2	2	8			7	7	0	0	8.1	3	2	32	4	8	8	4	8					
2007-06-29T21:00:00	71.9	14.7	25	4	97	320	9.0	6.0	1.7	1006.9	2	1.9									4	1	8.1													
2007-06-30T00:00:00	72.0	14.7	25	4	97	300	9.0	5.3	1.8	1008.7	2	1.8									8	1	8.0													
2007-06-30T03:00:00	72.0	14.7	25	5	97	290	9.0	4.7	0.8	1010.6	2	1.9									0	0	8.1													
2007-06-30T06:00:00	72.0	14.7	25	5	98	290	8.0	4.7	0.1	1012.2	2	1.6				5			7	7	0	0	8.1	4	3	32	6	9								
2007-06-30T09:00:00	72.0	14.7	25	5	97	310	6.0	5.0	0.7	1014.0	2	1.8				8			7	7	0	0	8.0	2	1	32	6	9								
2007-06-30T12:00:00	72.0	14.7	25	5	98	310	4.0	5.5	0.9	1015.8	2	1.8				8			7	7	0	0	8.0	2	1	32	6	9								
2007-06-30T15:00:00	72.0	14.7	25	5	98	290	2.0	5.7	0.3	1017.1	2	1.3				5			7	7	0	0	8.1	2	1	32	6	10								
2007-06-30T18:00:00	72.0	14.7	25	5	98	180	2.0	5.9	0.0	1017.5	2	0.4				5	0	0	6	6	0	0	8.1	1	0	32	6	9								
2007-06-30T21:00:00	72.0	14.7	25	5	97	180	2.0	5.7	0.3	1017.6	0	0.1									0	0	8.0													
2007-07-01T00:00:00	72.0	14.7	25	5	97	180	3.0	6.0	1.0	1017.0	7	0.6									0	0	7.8													
2007-07-01T03:00:00	72.0	14.7	25	5	97	200	3.0	6.0	0.9	1017.2	2	0.2									0	0	7.8													
2007-07-01T06:00:00	72.0	14.7	25	5	98	140	2.0	6.1	0.7	1017.2	5	0.0				5			7	7	0	0	7.4	1	0	33	4	9								
2007-07-01T09:00:00	72.0	14.7	25	5	98	340	2.0	6.6	1.1	1016.7	7	0.5				5	3	0	7	6	0	0	7.4	0		33	4	8								
2007-07-01T12:00:00	72.0	14.7	25	4	98	10	3.0	6.7	2.1	1017.1	2	0.4				5			7	7	0	0	7.4	1	0	33	3	7								
2007-07-01T15:00:00	72.0	14.7	25	4	98	10	3.0	7.0	2.8	1017.1	4	0.0				5	0	0	6	6	0	0	7.9	1	0	33	2	6								
2007-07-01T18:00:00	72.0	14.7	25	4	97	350	4.0	7.0	2.8	1017.4	2	0.3				5	3	0	2	1	0	0	7.6	1	0	33	2	8	12	2	5					
2007-07-01T21:00:00	72.0	14.7	25		97	360	4.0	7.0	2.7	1017.7	2	0.3									0	0	7.6													
2007-07-02T00:00:00	72.0	14.7	25	4	97	10	4.0	6.9	2.9	1018.0	3	0.3									0	0	7.8													
2007-07-02T03:00:00	71.9	14.7	25		97	30	5.0	7.0	2.8	1018.1	3	0.1									4	1	7.7													
2007-07-02T06:00:00	72.0	14.7	25	5	99	40	5.0	7.1	2.7	1018.2	3	0.1				5	0	0	2	2	8	1	7.7	2	1	4	2	5								
2007-07-02T09:00:00	72.0	14.7	25	4	99	50	6.0	7.2	3.7	1018.2	0	0.0				5	0	0	3	3	0	0	7.6	2	1	4	2	6								
2007-07-02T12:00:00	72.0	14.7	25	4	99	50	5.0	7.5	4.5	1018.2	4	0.0				5	0	0	2	2	0	0	7.9	2	1	6	2	5								
2007-07-02T15:00:00	72.0	14.7	25		97	50	6.0	7.5	5.2	1018.2	0	0.0									0	0	8.0													
2007-07-02T18:00:00	72.0	14.7	25	3	98	60	6.0	7.4	5.8	1017.7	7	0.5				6	0	0	6	6	0	0	7.9	3	1	8	2	5								
2007-07-02T21:00:00	72.0	14.7	25	1	96	70	8.0	6.3	6.1	1017.4	7	0.3									0	0	7.8													
2007-07-03T00:00:00	72.0	14.7	25	0	91	50	6.0	6.5	6.5	1016.6	7	0.8									0	0	7.7													
2007-07-03T03:00:00	72.0	14.7	25	0	91	50	7.0	6.6	6.5	1016.0	7	0.6									0	0	8.0													
2007-07-03T06:00:00	72.0	14.7	25	1	96	50	8.0	7.4	7.4	1015.2	7	0.8	28	4	2	6			8	8	0	0	8.2	4	2											
2007-07-03T09:00:00	72.0	14.7	25	0	96	50	9.0	6.9	6.8	1015.0	7	0.2	10	4	2	6			8	8	0	0	8.7	4	3											
2007-07-03T12:00:00	72.0	14.7	25	1	96	50	7.0	7.3	7.2	1014.7	6	0.3	10	4	2	6			8	8	0	0	8.4	4	2	6	3	7								
2007-07-03T15:00:00	72.0	14.7	25	1	96	50	7.0	7.2	7.2	1014.2	7	0.5	10	5	2	6			8	8	0	0	8.6	4	2	6	3	7								
2007-07-03T18:00:00	72.0	14.7	25		91	50	7.0	7.2	7.2	1014.2	4	0.0	47	4	2				9	9	0	0	8.4	99	0	99		99								
2007-07-03T21:00:00	72.0	14.7	25	0	92	50	8.0	7.0	6.9	1014.6	2	0.4									0	0	8.3													
2007-07-04T00:00:00	72.0	14.7	25	0	91	40	7.0	6.8	6.8	1014.6	4	0.0									0	0	8.6													
2007-07-04T03:00:00	72.0	14.7	25	0	92	30	7.0	6.8	6.7	1014.7	2	0.1									0	0	8.7													
2007-07-04T06:00:00	72.0	14.7	25		92	50	7.0	6.8	6.8	1014.8	3	0.1	45	4	4				9	9	0	0	8.7	3	2	99		99								
2007-07-04T09:00:00	72.0	14.7	25		92	30	7.0	7.1	7.0	1015.7	2	0.9	45	4	4				9	9	0	0	8.7	3	2	99		99								
2007-07-04T12:00:00	72.0	14.7	25	1	94	50	8.0	7.4	7.3	1016.4	2	0.7									0	0	8.1													
2007-07-04T15:00:00	72.0	14.7	25		91	50	7.0	7.4	7.4	1016.6	1	0.2	47	4	2				9	9	0	0	8.3	3	2	99		99								
2007-07-04T18:00:00	72.0	14.7	25		91	60	7.0	7.5	7.5	1017.2	2	0.6	45	4	4				9	9	0	0	8.5	3	2	99		99								
2007-07-04T21:00:00	72.0	14.7	25	0	91	70	7.0	7.3	7.2	1017.7	2	0.5									0	0	8.2													
2007-07-05T00:00:00	72.0	14.7	25		97	60	6.0	8.0	8.0	1017.9	1	0.2									0	0	8.2													
2007-07-05T03:00:00	72.0	14.7	25		97	70	7.0	8.8	6.7	1017.8	5	0.1									0	0	8.1													
2007-07-05T06:00:00	72.0	14.7	25	9	97	80	9.0	8.8	7.2	1018.2	2	0.4				0	0	1	1	0	0	0	8.1	4	2	7	4	6								
2007-07-05T09:00:00	72.0	14.7	25	9	98	80	8.0	8.8	7.1	1019.2	2	1.0				0	0	1	1	0	0	0	8.3	4	2	8	4	7								
2007-07-05T12:00:00	72.0	14.7	25	2	98	80	9.0	8.5	7.2	1019.9	2	0.7				6	0	0	1	1	0	0	8.5	4	3	8	4	7								
2007-07-05T15:00:00	72.0	14.7	25	1	96	80	8.0	7.3	7.1	1020.4	2	0.5	10	1	1	6			8	8	0	0	8.4	4	3	8	5	7								
2007-07-05T18:00:00	72.0	14.7	25	2	97	80	9.0	8.0	6.8	1021.0	2	0.6				6	0	0	3	3	0	0	8.5	4	3	8	5	8								
2007-07-05T21:00:00	72.0	14.7	25	2	97	60	9.0	7.1	6.7	1021.3	2	0.3									0	0	8.5													
2007-07-06T00:00:00	72.0	14.7	25	3	97	70	9.0	7.7	6.5	1021.2	8	0.1									0	0	8.4													
2007-07-06T03:00:00	72.0	14.7	25	3	97	70	9.0	7.5	5.9	1021.2	4	0.0									0	0	8.3													
2007-07-06T06:00:00	72.0	14.7	25	3	98	60	11.0	6.7	5.1	1021.3	3	0.1				6			7	7	0	0	8.3	4	3	9	5	8								
2007-07-06T09:00:00	72.0	14.7	25	2	98	70	12.0	7.5	6.5	1021.3	4	0.0				6			8	8	0	0	8.4	4	3	8	5	8								
2007-07-06T12:00:00	72.0	14.7	25	2	97	70	11.0	8.1	7.1	1021.3	4	0.0				6			8	8	0	0	8.4	4	3	8	5	8								
2007-07-06T15:00:00	72.0	14.7	25	3	97	70	11.0	7.5	5.9	1021.1	7	0.2				6			8	8	0	0	8.4	4	3	8	5	8								
2007-07-06T18:00:00	72.0	14.7	25	3	97	70	13.0	7.2	5.3	1020.7	6	0.4				6	0	0	6	6	0	0	8.4	4	3	9	6	8								
2007-07-06T21:00:00	71.9	14.5	25	3	97	80	13.0	7.1	5.7	1021.0	2	0.3									5	1	8.5													
2007-07-07T00:00:00	71.9	12.8	25	3	97	70	12.0	7.4	6.1	1021.1	2	0.1									6	3	9.1													
2007-07-07T03:00:00	72.0	12.0	25	2	97	70	14.0	7.0	6.2	1020.0	7	1.1									6	1	8.9													
2007-07-07T06:00:00	72.5	12.2	25	3	97	80	12.0	6.7	5.4	1021.2	2	1.2				6			7	7	8	2	8.0	4	3	9	5	8								
2007-07-07T09:00:00	73.1	12.4	25	2	97	90	9.0	5.8	5.1	1022.9	2	1.7									8	3	7.7													
2007-07-07T12:00:00	73.7	12.6	25	2	98	110	6.0	5.0	4.3	1024.0	2	1.1				6			7	7	8	3	7.5	3	1	9	3	7								
2007-07-07T15:00:00	74.0	12.7	25	2	98	110	3.0	5.1	4.2	1024.0	4	0.0				6			7	7	8	2	7.6	2	1	9	2	5								
2007-07-07T18:00:00	74.4	12.7	25	2	98	100	3.0	4.5	4.0	1024.0	4	0.0				6			7	7	8	2	7.2	1	0	12	2	5								
2007-07-07T21:00:00	74.8	12.6	25	0	94	160	3.0	3.7	3.6	1023.7	6	0.3									8	2	7.5													
2007-07-08T00:00:00	75.2	12.6	25	1	95	200	5.0	3.7	3.7	1023.0	7	0.7									8	2	7.5													
2007-07-08T03:00:00	75.5	12.5	25	0	92	230	6.0	3.9	3.9	1021.8	7	1.2									8	2	7.0													
2007-07-08T06:00:00	75.8	12.5	25	2	96	230	7.0	4.5	4.4	1020.3	7	1.5	40	4	2	6			7	7	8	2	6.6	3	2											
2007-07-08T09:00:00	76.2	12.4	25	1	94	240	7.0	4.5	4.4	1019.2	7	1.1									8	2	6.8													
2007-07-08T12:00:00	76.5	12.4	25	2	97	230	7.0	5.0	5.0	1018.6	7	0.6	40	4	2	6	0	0	6	6	8	2	6.6	4	2											
2007-07-08T15:00:00	76.8	12.3	25	2	98	250	5.0	5.5	5.5	1018.2	7	0.4				5			7	7	8	2	7.0	3	1											
2007-07-08T18:00:00	77.2	12.3	25	2	98	270	4.0	4.5	4.5	1017.6	7	0.6				6			8	8	8	2	6.3	3	1	25	3	6								
2007-07-08T21:00:00	77.5	12.2	25	3	97	220	2.0	3.7	2.5	1017.7	3	0.1									8	2	6.0													
2007-07-09T00:00:00	77.8	12.1	25	3	97	210	2.0	3.2	2.1	1017.4	8	0.3									8	2	5.2													
2007-07-09T03:00:00	78.1	13.5	25	3	97	230	3.0	3.1	1.5	1017.2	8	0.2									1	2	4.9													
2007-07-09T06:00:00	78.2	15.4	25	4	97	240	6.0	4.0	1.9	1016.7	6	0.5									2	2	5.6													
2007-07-09T09:00:00	78.2	15.6	25		97	320	7.0	4.8	2.3	1017.0	3	0.3									2	1	7.7													
2007-07-09T12:00:00	78.2	15.6	25		97	320	5.0	5.3	2.2	1017.3	2	0.3									0	0	8.6													
2007-07-09T15:00:00	78.2	15.0	25		97	230	3.0	5.2	2.9	1018.1	2	0.8									6	1	6.1													
2007-07-09T18:00:00	78.0	12.6	25	4	97	350	7.0	5.5	3.7	1018.1	5	0.0				1	0	1	1	1	6	3	5.7	3	2											
2007-07-09T21:00:00	78.2	10.4	25		97	350	6.0	5.2	1.0	1018.4	2	0.3									7	2	6.4													
2007-07-10T00:00:00	78.5	8.2	25		97	290	2.0	5.2	2.1	1018.5	2	0.1									7	3	6.9													
2007-07-10T03:00:00	78.7	6.0	25	1	97	220	4.0	3.2	3.2	1017.7	7	0.8									7	2	5.7													
2007-07-10T06:00:00	79.0	4.3	25	9	93	220	6.0	0.9	0.9	1017.0	7	0.7	46	0	0	0	0	2	2	0	7	2	-0.5									3	6		3	3
2007-07-10T09:00:00	79.0	4.3	25	1	96	230	5.0	0.7	0.7	1017.1	3	0.1	46	4	1	6	0	2	6	1	0	0	-0.1									3	6		3	2
2007-07-10T12:00:00	79.0	4.4	25		91	220	5.0	0.6	0.5	1017.3	2	0.2	47	4	2				9	9	2	0	0.3										6			
